sampleId	sample_id	read1	read2
82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R1_001	82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R2_001.fastq.gz
82579_ID2186_48-B-LTX1005-T1R1-02-H6_S38_L003_R1_001	82579_ID2186_48-B-LTX1005-T1-R1-02-H6_S38_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82579_ID2186_48-B-LTX1005-T1R1-02-H6_S38_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82579_ID2186_48-B-LTX1005-T1R1-02-H6_S38_L003_R2_001.fastq.gz
82580_ID2186_49-B-LTX1005-T1R2-02-A7_S39_L003_R1_001	82580_ID2186_49-B-LTX1005-T1-R2-02-A7_S39_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82580_ID2186_49-B-LTX1005-T1R2-02-A7_S39_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82580_ID2186_49-B-LTX1005-T1R2-02-A7_S39_L003_R2_001.fastq.gz
82583_ID2186_52-U-LTX1008-T1R1-02-D7_S42_L004_R1_001	82583_ID2186_52-U-LTX1008-T1-R1-02-D7_S42_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82583_ID2186_52-U-LTX1008-T1R1-02-D7_S42_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82583_ID2186_52-U-LTX1008-T1R1-02-D7_S42_L004_R2_001.fastq.gz
82584_ID2186_53-U-LTX1008-T1R3-02-E7_S43_L004_R1_001	82584_ID2186_53-U-LTX1008-T1-R3-02-E7_S43_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82584_ID2186_53-U-LTX1008-T1R3-02-E7_S43_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82584_ID2186_53-U-LTX1008-T1R3-02-E7_S43_L004_R2_001.fastq.gz
82585_ID2186_54-U-LTX1008-T1R4-02-F7_S44_L004_R1_001	82585_ID2186_54-U-LTX1008-T1-R4-02-F7_S44_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82585_ID2186_54-U-LTX1008-T1R4-02-F7_S44_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82585_ID2186_54-U-LTX1008-T1R4-02-F7_S44_L004_R2_001.fastq.gz
82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R1_001	82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R2_001.fastq.gz
82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R1_001	82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R2_001.fastq.gz
82588_ID2186_57-B-LTX1123-T1R2-02-A8_S47_L004_R1_001	82588_ID2186_57-B-LTX1123-T1-R2-02-A8_S47_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82588_ID2186_57-B-LTX1123-T1R2-02-A8_S47_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82588_ID2186_57-B-LTX1123-T1R2-02-A8_S47_L004_R2_001.fastq.gz
82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R1_001	82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R2_001.fastq.gz
82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R1_001	82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R2_001.fastq.gz
81104_ID2186_31-U-LTX917-T1R1-02-G4_S1_L001_R1_001	81104_ID2186_31-U-LTX917-T1-R1-02-G4_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/81104_ID2186_31-U-LTX917-T1R1-02-G4_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/81104_ID2186_31-U-LTX917-T1R1-02-G4_S1_L001_R2_001.fastq.gz
81105_ID2186_32-U-LTX917-T1R2-02-H4_S1_L001_R1_001	81105_ID2186_32-U-LTX917-T1-R2-02-H4_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/81105_ID2186_32-U-LTX917-T1R2-02-H4_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/81105_ID2186_32-U-LTX917-T1R2-02-H4_S1_L001_R2_001.fastq.gz
82565_ID2186_34-U-LTX917-T1R4-02-B5_S1_L001_R1_001	82565_ID2186_34-U-LTX917-T1-R4-02-B5_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82565_ID2186_34-U-LTX917-T1R4-02-B5_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82565_ID2186_34-U-LTX917-T1R4-02-B5_S1_L001_R2_001.fastq.gz
82581_ID2186_50-B-LTX1005-T1R3-02-B7_S40_L003_R1_001	82581_ID2186_50-B-LTX1005-T1-R3-02-B7_S40_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82581_ID2186_50-B-LTX1005-T1R3-02-B7_S40_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82581_ID2186_50-B-LTX1005-T1R3-02-B7_S40_L003_R2_001.fastq.gz
82582_ID2186_51-U-LTX1008-N-02-C7_S41_L004_R1_001	82582_ID2186_51-U-LTX1008-N-02-C7_S41_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82582_ID2186_51-U-LTX1008-N-02-C7_S41_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82582_ID2186_51-U-LTX1008-N-02-C7_S41_L004_R2_001.fastq.gz
82595_ID2186_64-U-LTX1194-N-02-H8_S12_L001_R1_001	82595_ID2186_64-U-LTX1194-N-02-H8_S12_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82595_ID2186_64-U-LTX1194-N-02-H8_S12_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/82595_ID2186_64-U-LTX1194-N-02-H8_S12_L001_R2_001.fastq.gz
84142_ID2186_1-L-LTX037-N-01-A1_S16_L002_R1_001	84142_ID2186_1-L-LTX037-N-01-A1_S16_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84142_ID2186_1-L-LTX037-N-01-A1_S16_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84142_ID2186_1-L-LTX037-N-01-A1_S16_L002_R2_001.fastq.gz
84143_ID2186_2-L-LTX037-T1R1-01-B1_S17_L002_R1_001	84143_ID2186_2-L-LTX037-T1-R1-01-B1_S17_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84143_ID2186_2-L-LTX037-T1R1-01-B1_S17_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84143_ID2186_2-L-LTX037-T1R1-01-B1_S17_L002_R2_001.fastq.gz
84144_ID2186_3-L-LTX037-T1R2-01-C1_S18_L002_R1_001	84144_ID2186_3-L-LTX037-T1-R2-01-C1_S18_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84144_ID2186_3-L-LTX037-T1R2-01-C1_S18_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84144_ID2186_3-L-LTX037-T1R2-01-C1_S18_L002_R2_001.fastq.gz
84148_ID2186_7-U-LTX137-N-01-G1_S22_L002_R1_001	84148_ID2186_7-U-LTX137-N-01-G1_S22_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84148_ID2186_7-U-LTX137-N-01-G1_S22_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84148_ID2186_7-U-LTX137-N-01-G1_S22_L002_R2_001.fastq.gz
84149_ID2186_8-U-LTX137-T1R1-01-H1_S23_L002_R1_001	84149_ID2186_8-U-LTX137-T1-R1-01-H1_S23_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84149_ID2186_8-U-LTX137-T1R1-01-H1_S23_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84149_ID2186_8-U-LTX137-T1R1-01-H1_S23_L002_R2_001.fastq.gz
84150_ID2186_9-U-LTX137-T1R2-01-A2_S24_L002_R1_001	84150_ID2186_9-U-LTX137-T1-R2-01-A2_S24_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84150_ID2186_9-U-LTX137-T1R2-01-A2_S24_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84150_ID2186_9-U-LTX137-T1R2-01-A2_S24_L002_R2_001.fastq.gz
84151_ID2186_10-L-LTX172-N-01-B2_S25_L003_R1_001	84151_ID2186_10-L-LTX172-N-01-B2_S25_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84151_ID2186_10-L-LTX172-N-01-B2_S25_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84151_ID2186_10-L-LTX172-N-01-B2_S25_L003_R2_001.fastq.gz
84152_ID2186_11-L-LTX172-T1R1-01-C2_S26_L003_R1_001	84152_ID2186_11-L-LTX172-T1-R1-01-C2_S26_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84152_ID2186_11-L-LTX172-T1R1-01-C2_S26_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84152_ID2186_11-L-LTX172-T1R1-01-C2_S26_L003_R2_001.fastq.gz
84153_ID2186_12-L-LTX172-T1R2-01-D2_S27_L003_R1_001	84153_ID2186_12-L-LTX172-T1-R2-01-D2_S27_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84153_ID2186_12-L-LTX172-T1R2-01-D2_S27_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84153_ID2186_12-L-LTX172-T1R2-01-D2_S27_L003_R2_001.fastq.gz
84154_ID2186_13-L-LTX172-T1R3-01-E2_S28_L003_R1_001	84154_ID2186_13-L-LTX172-T1-R3-01-E2_S28_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84154_ID2186_13-L-LTX172-T1R3-01-E2_S28_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84154_ID2186_13-L-LTX172-T1R3-01-E2_S28_L003_R2_001.fastq.gz
84155_ID2186_14-M-LTX181-N-01-F2_S29_L003_R1_001	84155_ID2186_14-M-LTX181-N-01-F2_S29_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84155_ID2186_14-M-LTX181-N-01-F2_S29_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84155_ID2186_14-M-LTX181-N-01-F2_S29_L003_R2_001.fastq.gz
84156_ID2186_15-M-LTX181-T1R2-01-G2_S35_L003_R1_001	84156_ID2186_15-M-LTX181-T1-R2-01-G2_S35_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84156_ID2186_15-M-LTX181-T1R2-01-G2_S35_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84156_ID2186_15-M-LTX181-T1R2-01-G2_S35_L003_R2_001.fastq.gz
84157_ID2186_16-U-LTX216-N-01-H2_S30_L003_R1_001	84157_ID2186_16-U-LTX216-N-01-H2_S30_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84157_ID2186_16-U-LTX216-N-01-H2_S30_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84157_ID2186_16-U-LTX216-N-01-H2_S30_L003_R2_001.fastq.gz
84158_ID2186_17-U-LTX216-T1R1-01-A3_S31_L003_R1_001	84158_ID2186_17-U-LTX216-T1-R1-01-A3_S31_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84158_ID2186_17-U-LTX216-T1R1-01-A3_S31_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84158_ID2186_17-U-LTX216-T1R1-01-A3_S31_L003_R2_001.fastq.gz
84159_ID2186_18-U-LTX216-T1R2-01-B3_S32_L003_R1_001	84159_ID2186_18-U-LTX216-T1-R2-01-B3_S32_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84159_ID2186_18-U-LTX216-T1R2-01-B3_S32_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84159_ID2186_18-U-LTX216-T1R2-01-B3_S32_L003_R2_001.fastq.gz
84160_ID2186_19-B-LTX227-N-01-C3_S33_L003_R1_001	84160_ID2186_19-B-LTX227-N-01-C3_S33_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84160_ID2186_19-B-LTX227-N-01-C3_S33_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84160_ID2186_19-B-LTX227-N-01-C3_S33_L003_R2_001.fastq.gz
84163_ID2186_22-B-LTX227-T1R3-01-F3_S37_L004_R1_001	84163_ID2186_22-B-LTX227-T1-R3-01-F3_S37_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84163_ID2186_22-B-LTX227-T1R3-01-F3_S37_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84163_ID2186_22-B-LTX227-T1R3-01-F3_S37_L004_R2_001.fastq.gz
84164_ID2186_23-B-LTX227-T1R4-01-G3_S38_L004_R1_001	84164_ID2186_23-B-LTX227-T1-R4-01-G3_S38_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84164_ID2186_23-B-LTX227-T1R4-01-G3_S38_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84164_ID2186_23-B-LTX227-T1R4-01-G3_S38_L004_R2_001.fastq.gz
84166_ID2186_25-C-LTX252-T1R2-01-A4_S40_L004_R1_001	84166_ID2186_25-C-LTX252-T1-R2-01-A4_S40_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84166_ID2186_25-C-LTX252-T1R2-01-A4_S40_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84166_ID2186_25-C-LTX252-T1R2-01-A4_S40_L004_R2_001.fastq.gz
84168_ID2186_27-B-LTX269-T1R1-01-C4_S42_L004_R1_001	84168_ID2186_27-B-LTX269-T1-R1-01-C4_S42_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84168_ID2186_27-B-LTX269-T1R1-01-C4_S42_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84168_ID2186_27-B-LTX269-T1R1-01-C4_S42_L004_R2_001.fastq.gz
84169_ID2186_28-B-LTX269-T1R3-01-D4_S43_L004_R1_001	84169_ID2186_28-B-LTX269-T1-R3-01-D4_S43_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84169_ID2186_28-B-LTX269-T1R3-01-D4_S43_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/84169_ID2186_28-B-LTX269-T1R3-01-D4_S43_L004_R2_001.fastq.gz
